Município;2017;2018;2019;2020;2021
350010 ADAMANTINA;35139;35023;35068;35111;35153
350020 ADOLFO;3609;3571;3562;3554;3545
350030 AGUAI;35508;35954;36305;36648;36981
350040 AGUAS DA PRATA;8104;8137;8180;8221;8262
350050 AGUAS DE LINDOIA;18509;18599;18705;18808;18908
350055 AGUAS DE SANTA BARBARA;6009;6040;6075;6109;6142
350060 AGUAS DE SAO PEDRO;3268;3380;3451;3521;3588
350070 AGUDOS;36880;37023;37214;37401;37582
350075 ALAMBARI;5754;5918;6025;6129;6231
350080 ALFREDO MARCONDES;4135;4147;4166;4184;4201
350090 ALTAIR;4109;4134;4160;4186;4211
350100 ALTINOPOLIS;16219;16164;16184;16203;16221
350110 ALTO ALEGRE;4154;4110;4099;4088;4078
350115 ALUMINIO;18324;18484;18628;18767;18903
350120 ALVARES FLORENCE;3795;3712;3679;3647;3616
350130 ALVARES MACHADO;24813;24830;24915;24998;25078
350140 ALVARO DE CARVALHO;5119;5179;5227;5274;5320
350150 ALVINLANDIA;3196;3206;3222;3237;3251
350160 AMERICANA;233868;237112;239597;242018;244370
350170 AMERICO BRASILIENSE;39189;39962;40504;41032;41545
350180 AMERICO DE CAMPOS;5967;5956;5969;5981;5993
350190 AMPARO;71193;71700;72195;72677;73145
350200 ANALANDIA;4845;4933;4995;5056;5115
350210 ANDRADINA;57350;57112;57157;57202;57245
350220 ANGATUBA;24634;24969;25228;25479;25724
350230 ANHEMBI;6484;6627;6724;6819;6911
350240 ANHUMAS;4053;4085;4115;4144;4172
350250 APARECIDA;36279;36129;36157;36185;36211
350260 APARECIDA D'OESTE;4329;4234;4196;4158;4122
350270 APIAI;24945;24526;24374;24226;24081
350275 ARACARIGUAMA;21038;21854;22364;22860;23343
350280 ARACATUBA;194874;195874;197016;198129;199210
350290 ARACOIABA DA SERRA;32495;33499;34146;34776;35389
350300 ARAMINA;5552;5585;5620;5655;5689
350310 ARANDU;6368;6348;6357;6365;6373
350315 ARAPEI;2509;2478;2469;2460;2452
350320 ARARAQUARA;230770;233744;236072;238339;240542
350330 ARARAS;131282;132934;134236;135506;136739
350335 ARCO-IRIS;1856;1811;1791;1773;1755
350340 AREALVA;8452;8505;8560;8613;8665
350350 AREIAS;3879;3876;3886;3896;3906
350360 AREIOPOLIS;11107;11099;11129;11158;11186
350370 ARIRANHA;9451;9573;9668;9761;9851
350380 ARTUR NOGUEIRA;51986;53450;54408;55340;56247
350390 ARUJA;86430;88455;89824;91157;92453
350395 ASPASIA;1842;1825;1822;1818;1815
350400 ASSIS;102924;103666;104386;105087;105768
350410 ATIBAIA;139683;141398;142761;144088;145378
350420 AURIFLAMA;15085;15123;15189;15253;15316
350430 AVAI;5337;5369;5403;5436;5467
350440 AVANHANDAVA;13112;13433;13649;13859;14063
350450 AVARE;89479;90063;90655;91232;91792
350460 BADY BASSITT;16843;17236;17502;17761;18013
350470 BALBINOS;5188;5532;5735;5934;6127
350480 BALSAMO;8908;8994;9068;9139;9209
350490 BANANAL;10867;10896;10945;10993;11039
350500 BARAO DE ANTONINA;3406;3441;3469;3498;3525
350510 BARBOSA;7251;7335;7402;7468;7532
350520 BARIRI;34602;34961;35264;35558;35844
350530 BARRA BONITA;36331;36127;36126;36126;36125
350535 BARRA DO CHAPEU;5653;5688;5724;5760;5794
350540 BARRA DO TURVO;7781;7687;7659;7632;7606
350550 BARRETOS;120638;121344;122098;122833;123546
350560 BARRINHA;31921;32434;32812;33180;33537
350570 BARUERI;267534;271306;274182;276982;279704
350580 BASTOS;21073;20954;20953;20953;20952
350590 BATATAIS;61480;62024;62508;62980;63438
350600 BAURU;371690;374272;376818;379297;381706
350610 BEBEDOURO;77761;77436;77496;77555;77612
350620 BENTO DE ABREU;2925;2955;2980;3005;3028
350630 BERNARDINO DE CAMPOS;11180;11137;11148;11158;11168
350635 BERTIOGA;59297;61736;63249;64723;66154
350640 BILAC;7837;7949;8034;8117;8197
350650 BIRIGUI;120692;122359;123638;124883;126094
350660 BIRITIBA-MIRIM;31793;32251;32598;32936;33265
350670 BOA ESPERANCA DO SUL;14727;14824;14923;15018;15111
350680 BOCAINA;12040;12204;12329;12452;12571
350690 BOFETE;11236;11534;11730;11921;12107
350700 BOITUVA;57910;59793;60997;62170;63310
350710 BOM JESUS DOS PERDOES;24023;24898;25448;25985;26506
350715 BOM SUCESSO DE ITARARE;3888;3923;3954;3984;4013
350720 BORA;839;836;837;838;839
350730 BORACEIA;4717;4776;4823;4868;4913
350740 BORBOREMA;15791;15925;16046;16164;16278
350745 BOREBI;2577;2621;2653;2683;2713
350750 BOTUCATU;142546;144820;146497;148130;149718
350760 BRAGANCA PAULISTA;164163;166753;168668;170533;172346
350770 BRAUNA;5557;5630;5686;5741;5795
350775 BREJO ALEGRE;2812;2841;2865;2889;2911
350780 BRODOWSKI;24092;24592;24939;25277;25605
350790 BROTAS;23858;24163;24403;24636;24862
350800 BURI;19737;19789;19878;19965;20050
350810 BURITAMA;16841;17003;17144;17281;17414
350820 BURITIZAL;4408;4447;4481;4514;4547
350830 CABRALIA PAULISTA;4352;4286;4264;4243;4222
350840 CABREUVA;47877;48966;49707;50429;51130
350850 CACAPAVA;92587;93488;94263;95018;95752
350860 CACHOEIRA PAULISTA;32773;33067;33327;33581;33827
350870 CACONDE;19025;18961;18985;19009;19031
350880 CAFELANDIA;17645;17689;17767;17843;17917
350890 CAIABU;4211;4190;4191;4193;4195
350900 CAIEIRAS;98223;100129;101470;102775;104044
350910 CAIUA;5695;5800;5874;5946;6017
350920 CAJAMAR;73921;75638;76801;77934;79034
350925 CAJATI;28870;28605;28549;28494;28441
350930 CAJOBI;10444;10486;10542;10596;10649
350940 CAJURU;25655;25935;26167;26393;26613
350945 CAMPINA DO MONTE ALEGRE;5963;5991;6024;6057;6088
350950 CAMPINAS;1182429;1194094;1204073;1213792;1223237
350960 CAMPO LIMPO PAULISTA;82520;83735;84650;85541;86407
350970 CAMPOS DO JORDAO;51454;51763;52088;52405;52713
350980 CAMPOS NOVOS PAULISTA;4900;4932;4965;4997;5028
350990 CANANEIA;12609;12539;12540;12541;12542
350995 CANAS;4975;5071;5138;5204;5268
351000 CANDIDO MOTA;31263;31212;31280;31346;31410
351010 CANDIDO RODRIGUES;2792;2787;2793;2799;2805
351015 CANITAR;5025;5139;5216;5292;5365
351020 CAPAO BONITO;47463;47159;47138;47118;47098
351030 CAPELA DO ALTO;20005;20419;20706;20985;21257
351040 CAPIVARI;54298;55141;55768;56379;56973
351050 CARAGUATATUBA;116786;119625;121532;123389;125194
351060 CARAPICUIBA;396587;398611;400927;403183;405375
351070 CARDOSO;12328;12303;12326;12349;12371
351080 CASA BRANCA;30144;30237;30380;30520;30655
351090 CASSIA DOS COQUEIROS;2591;2542;2523;2505;2488
351100 CASTILHO;20362;20738;21006;21267;21521
351110 CATANDUVA;120691;121210;121862;122497;123114
351120 CATIGUA;7700;7752;7804;7855;7905
351130 CEDRAL;8971;9125;9237;9346;9452
351140 CERQUEIRA CESAR;19495;19774;19985;20191;20391
351150 CERQUILHO;46733;48074;48949;49802;50631
351160 CESARIO LANGE;17587;17915;18148;18375;18595
351170 CHARQUEADA;16772;17009;17190;17367;17539
351190 CLEMENTINA;8254;8472;8617;8757;8894
351200 COLINA;18376;18398;18468;18535;18601
351210 COLOMBIA;6225;6203;6210;6216;6223
351220 CONCHAL;27554;27820;28050;28273;28491
351230 CONCHAS;17638;17770;17896;18019;18138
351240 CORDEIROPOLIS;23793;24221;24528;24826;25116
351250 COROADOS;5885;5986;6058;6129;6197
351260 CORONEL MACEDO;4840;4728;4681;4635;4591
351270 CORUMBATAI;4054;4047;4055;4064;4072
351280 COSMOPOLIS;69086;70998;72252;73474;74662
351290 COSMORAMA;7374;7316;7307;7298;7289
351300 COTIA;237750;244694;249210;253608;257882
351310 CRAVINHOS;34651;34998;35292;35579;35858
351320 CRISTAIS PAULISTA;8424;8541;8631;8718;8803
351330 CRUZALIA;2161;2100;2073;2046;2021
351340 CRUZEIRO;81724;81895;82238;82571;82895
351350 CUBATAO;128748;129760;130705;131626;132521
351360 CUNHA;21929;21639;21547;21459;21373
351370 DESCALVADO;33346;33520;33718;33910;34097
351380 DIADEMA;417869;420934;423884;426757;429550
351385 DIRCE REIS;1785;1786;1793;1799;1805
351390 DIVINOLANDIA;11384;11208;11146;11086;11027
351400 DOBRADA;8744;8846;8929;9010;9088
351410 DOIS CORREGOS;26891;27112;27315;27512;27704
351420 DOLCINOPOLIS;2136;2119;2115;2112;2108
351430 DOURADO;8909;8868;8873;8878;8883
351440 DRACENA;46324;46536;46793;47043;47287
351450 DUARTINA;12549;12457;12445;12433;12421
351460 DUMONT;9468;9708;9868;10023;10174
351470 ECHAPORA;6247;6141;6102;6064;6026
351480 ELDORADO;15436;15443;15494;15544;15592
351490 ELIAS FAUSTO;17393;17604;17772;17936;18095
351492 ELISIARIO;3537;3604;3651;3697;3742
351495 EMBAUBA;2476;2456;2452;2449;2446
351500 EMBU DAS ARTES;267054;270843;273726;276535;279264
351510 EMBU-GUACU;68270;68856;69385;69901;70402
351512 EMILIANOPOLIS;3197;3202;3214;3227;3238
351515 ENGENHEIRO COELHO;19497;20284;20773;21249;21712
351518 ESPIRITO SANTO DO PINHAL;44170;44186;44330;44471;44607
351519 ESPIRITO SANTO DO TURVO;4713;4779;4829;4878;4926
351520 ESTRELA D'OESTE;8466;8418;8419;8419;8420
351530 ESTRELA DO NORTE;2769;2762;2766;2770;2774
351535 EUCLIDES DA CUNHA PAULISTA;9559;9419;9371;9325;9280
351540 FARTURA;16028;16001;16036;16070;16102
351550 FERNANDOPOLIS;68670;68823;69116;69402;69680
351560 FERNANDO PRESTES;5782;5771;5783;5794;5805
351565 FERNAO;1691;1704;1716;1727;1739
351570 FERRAZ DE VASCONCELOS;188868;191993;194276;196500;198661
351580 FLORA RICA;1571;1499;1464;1430;1397
351590 FLOREAL;2982;2934;2917;2900;2884
351600 FLORIDA PAULISTA;14282;14486;14640;14790;14936
351610 FLORINIA;2758;2699;2676;2653;2631
351620 FRANCA;347237;350400;353187;355901;358539
351630 FRANCISCO MORATO;171602;174008;175844;177633;179372
351640 FRANCO DA ROCHA;149502;152433;154489;156492;158438
351650 GABRIEL MONTEIRO;2791;2776;2776;2776;2776
351660 GALIA;6776;6615;6548;6482;6419
351670 GARCA;44582;44370;44390;44409;44429
351680 GASTAO VIDIGAL;4683;4754;4808;4860;4911
351685 GAVIAO PEIXOTO;4739;4762;4789;4815;4841
351690 GENERAL SALGADO;10951;10876;10869;10862;10855
351700 GETULINA;11362;11370;11409;11447;11485
351710 GLICERIO;4800;4801;4815;4829;4842
351720 GUAICARA;11869;12039;12168;12294;12416
351730 GUAIMBE;5737;5743;5765;5785;5806
351740 GUAIRA;40287;40533;40790;41040;41283
351750 GUAPIACU;20637;21125;21454;21775;22087
351760 GUAPIARA;17640;17293;17157;17025;16896
351770 GUARA;21081;21129;21220;21308;21394
351780 GUARACAI;8466;8357;8323;8290;8258
351790 GUARACI;10964;11088;11188;11287;11382
351800 GUARANI D'OESTE;2017;2002;2000;1998;1996
351810 GUARANTA;6672;6654;6664;6675;6685
351820 GUARARAPES;32654;32774;32939;33100;33257
351830 GUARAREMA;28978;29451;29798;30136;30465
351840 GUARATINGUETA;120417;121073;121798;122505;123192
351850 GUAREI;17551;18143;18520;18887;19244
351860 GUARIBA;39216;39714;40105;40487;40857
351870 GUARUJA;315563;318107;320459;322750;324977
351880 GUARULHOS;1349113;1365899;1379182;1392121;1404694
351885 GUATAPARA;7546;7602;7656;7709;7760
351890 GUZOLANDIA;5179;5226;5267;5307;5346
351900 HERCULANDIA;9397;9462;9526;9588;9649
351905 HOLAMBRA;14012;14579;14930;15272;15605
351907 HORTOLANDIA;222186;227353;230851;234259;237570
351910 IACANGA;11343;11559;11710;11858;12002
351920 IACRI;6434;6348;6321;6295;6269
351925 IARAS;8484;8956;9240;9517;9786
351930 IBATE;34226;34726;35104;35472;35830
351940 IBIRA;12096;12264;12393;12518;12639
351950 IBIRAREMA;7540;7663;7753;7841;7926
351960 IBITINGA;58715;59451;60033;60600;61150
351970 IBIUNA;77566;78262;78878;79479;80062
351980 ICEM;8112;8181;8243;8304;8363
351990 IEPE;8103;8124;8159;8194;8228
352000 IGARACU DO TIETE;24596;24598;24674;24749;24821
352010 IGARAPAVA;30073;30246;30432;30614;30791
352020 IGARATA;9443;9483;9534;9583;9631
352030 IGUAPE;30644;30721;30857;30989;31117
352040 ILHABELA;33354;34333;34970;35591;36194
352042 ILHA COMPRIDA;10656;10965;11166;11362;11552
352044 ILHA SOLTEIRA;26540;26582;26686;26788;26886
352050 INDAIATUBA;239602;246908;251627;256223;260690
352060 INDIANA;4931;4892;4885;4879;4873
352070 INDIAPORA;3951;3908;3897;3886;3876
352080 INUBIA PAULISTA;3933;3963;3991;4019;4045
352090 IPAUSSU;14766;14869;14971;15069;15165
352100 IPERO;34913;36280;37133;37964;38771
352110 IPEUNA;7177;7401;7546;7687;7824
352115 IPIGUA;5178;5306;5392;5476;5557
352120 IPORANGA;4299;4238;4218;4199;4180
352130 IPUA;15932;16209;16409;16604;16794
352140 IRACEMAPOLIS;23264;23846;24235;24614;24982
352150 IRAPUA;7878;7937;7993;8048;8101
352160 IRAPURU;8248;8261;8294;8325;8356
352170 ITABERA;17879;17635;17556;17480;17405
352180 ITAI;26526;26861;27125;27382;27632
352190 ITAJOBI;15246;15226;15262;15297;15331
352200 ITAJU;3703;3782;3835;3887;3937
352210 ITANHAEM;98629;100496;101816;103102;104351
352215 ITAOCA;3341;3326;3328;3330;3332
352220 ITAPECERICA DA SERRA;170927;173672;175693;177662;179574
352230 ITAPETININGA;160070;162231;163901;165526;167106
352240 ITAPEVA;93570;93892;94354;94804;95241
352250 ITAPEVI;229502;234352;237700;240961;244131
352260 ITAPIRA;73844;74299;74773;75234;75683
352265 ITAPIRAPUA PAULISTA;4186;4213;4241;4268;4294
352270 ITAPOLIS;42747;42903;43120;43331;43536
352280 ITAPORANGA;15165;15125;15149;15173;15197
352290 ITAPUI;13618;13833;13992;14147;14297
352300 ITAPURA;4802;4860;4906;4951;4994
352310 ITAQUAQUECETUBA;360657;366519;370821;375011;379082
352320 ITARARE;50379;50360;50503;50642;50778
352330 ITARIRI;17062;17271;17436;17598;17754
352340 ITATIBA;116503;119090;120858;122581;124254
352350 ITATINGA;20158;20467;20697;20921;21139
352360 ITIRAPINA;17589;17922;18157;18387;18610
352370 ITIRAPUA;6405;6453;6499;6543;6587
352380 ITOBI;7853;7830;7841;7852;7862
352390 ITU;170157;172268;173939;175568;177150
352400 ITUPEVA;57031;59649;61252;62813;64330
352410 ITUVERAVA;41414;41598;41824;42045;42259
352420 JABORANDI;6917;6911;6929;6946;6963
352430 JABOTICABAL;76563;76864;77263;77652;78029
352440 JACAREI;229851;231863;233662;235416;237119
352450 JACI;6728;6934;7067;7196;7322
352460 JACUPIRANGA;17900;17842;17866;17889;17911
352470 JAGUARIUNA;54204;56221;57488;58722;59921
352480 JALES;49110;49011;49107;49201;49291
352490 JAMBEIRO;6305;6485;6602;6717;6828
352500 JANDIRA;121492;123481;124937;126356;127734
352510 JARDINOPOLIS;42904;43774;44380;44970;45544
352520 JARINU;28540;29456;30044;30617;31173
352530 JAU;146338;148581;150252;151881;153463
352540 JERIQUARA;3202;3168;3159;3151;3143
352550 JOANOPOLIS;12947;13098;13220;13338;13453
352560 JOAO RAMALHO;4468;4495;4523;4551;4577
352570 JOSE BONIFACIO;36198;36655;37015;37366;37707
352580 JULIO MESQUITA;4733;4752;4776;4800;4824
352585 JUMIRIM;3237;3315;3367;3418;3467
352590 JUNDIAI;409497;414810;418962;423006;426935
352600 JUNQUEIROPOLIS;20353;20524;20679;20831;20978
352610 JUQUIA;19192;18908;18812;18718;18627
352620 JUQUITIBA;31027;31235;31444;31646;31844
352630 LAGOINHA;4943;4903;4896;4889;4882
352640 LARANJAL PAULISTA;27890;28240;28516;28785;29047
352650 LAVINIA;11156;11667;11980;12285;12581
352660 LAVRINHAS;7150;7207;7260;7311;7361
352670 LEME;101184;102412;103391;104346;105273
352680 LENCOIS PAULISTA;67185;67859;68432;68990;69533
352690 LIMEIRA;300911;303682;306114;308482;310783
352700 LINDOIA;7695;7864;7980;8092;8201
352710 LINS;77021;77510;78013;78503;78978
352720 LORENA;87980;88276;88706;89125;89532
352725 LOURDES;2270;2278;2289;2300;2311
352730 LOUVEIRA;45922;47748;48885;49993;51007
352740 LUCELIA;21461;21604;21747;21886;22022
352750 LUCIANOPOLIS;2381;2385;2394;2403;2412
352760 LUIS ANTONIO;14021;14592;14947;15292;15628
352770 LUIZIANIA;5633;5723;5790;5855;5918
352780 LUPERCIO;4573;4571;4584;4596;4608
352790 LUTECIA;2705;2663;2649;2636;2623
352800 MACATUBA;17111;17111;17163;17214;17263
352810 MACAUBAL;8086;8093;8120;8147;8174
352820 MACEDONIA;3736;3704;3698;3692;3686
352830 MAGDA;3185;3136;3119;3102;3086
352840 MAIRINQUE;46567;46852;47150;47441;47723
352850 MAIRIPORA;95601;98374;100179;101937;103645
352860 MANDURI;9714;9780;9846;9910;9972
352870 MARABA PAULISTA;5611;5757;5853;5948;6039
352880 MARACAI;13981;13967;14002;14036;14069
352885 MARAPOAMA;2949;2996;3031;3064;3097
352890 MARIAPOLIS;4087;4077;4084;4091;4098
352900 MARILIA;235234;237130;238882;240590;242249
352910 MARINOPOLIS;2140;2117;2112;2106;2101
