Município;2017;2018;2019;2020;2021
352920 MARTINOPOLIS;26123;26289;26461;26628;26791
352930 MATAO;82307;82702;83170;83626;84069
352940 MAUA;462005;468148;472912;477552;481725
352950 MENDONCA;5302;5413;5490;5565;5638
352960 MERIDIANO;3892;3848;3836;3824;3813
352965 MESOPOLIS;1926;1910;1908;1905;1903
352970 MIGUELOPOLIS;21973;22093;22226;22355;22480
352980 MINEIROS DO TIETE;12812;12849;12908;12966;13023
352990 MIRACATU;20288;19919;19779;19643;19511
353000 MIRA ESTRELA;3045;3066;3086;3106;3125
353010 MIRANDOPOLIS;29315;29418;29564;29706;29844
353020 MIRANTE DO PARANAPANEMA;18130;18178;18259;18338;18415
353030 MIRASSOL;58760;59333;59824;60303;60768
353040 MIRASSOLANDIA;4758;4822;4871;4919;4966
353050 MOCOCA;68994;68788;68885;68980;69072
353060 MOGI DAS CRUZES;433901;440769;445842;450785;455587
353070 MOGI GUACU;149396;150713;151888;153033;154146
353080 MOGI MIRIM;92365;92715;93189;93650;94098
353090 MOMBUCA;3470;3478;3493;3508;3523
353100 MONCOES;2249;2252;2259;2267;2274
353110 MONGAGUA;54257;55731;56702;57648;58567
353120 MONTE ALEGRE DO SUL;7871;7964;8038;8111;8181
353130 MONTE ALTO;49979;50216;50498;50772;51039
353140 MONTE APRAZIVEL;24393;24794;25087;25373;25651
353150 MONTE AZUL PAULISTA;19234;19050;19008;18968;18928
353160 MONTE CASTELO;4190;4166;4166;4166;4166
353170 MONTEIRO LOBATO;4549;4608;4653;4696;4739
353180 MONTE MOR;57240;58765;59772;60754;61707
353190 MORRO AGUDO;32220;32641;32968;33288;33598
353200 MORUNGABA;13232;13458;13622;13781;13936
353205 MOTUCA;4676;4720;4758;4795;4831
353210 MURUTINGA DO SUL;4453;4466;4486;4506;4525
353215 NANTES;3049;3103;3141;3179;3215
353220 NARANDIBA;4746;4809;4857;4904;4950
353230 NATIVIDADE DA SERRA;6754;6681;6661;6642;6624
353240 NAZARE PAULISTA;18121;18346;18524;18698;18866
353250 NEVES PAULISTA;8999;8936;8930;8923;8917
353260 NHANDEARA;11398;11427;11478;11527;11575
353270 NIPOA;4994;5126;5213;5298;5381
353280 NOVA ALIANCA;6733;6875;6973;7068;7161
353282 NOVA CAMPINA;9504;9647;9755;9860;9962
353284 NOVA CANAA PAULISTA;1978;1911;1881;1852;1824
353286 NOVA CASTILHO;1239;1255;1267;1278;1290
353290 NOVA EUROPA;10755;11013;11186;11355;11519
353300 NOVA GRANADA;21071;21307;21500;21689;21871
353310 NOVA GUATAPORANGA;2304;2308;2316;2325;2333
353320 NOVA INDEPENDENCIA;3745;3883;3969;4053;4135
353325 NOVAIS;5527;5712;5830;5945;6057
353330 NOVA LUZITANIA;3953;4041;4101;4160;4217
353340 NOVA ODESSA;58227;59371;60174;60956;61716
353350 NOVO HORIZONTE;40225;40680;41052;41414;41765
353360 NUPORANGA;7341;7386;7432;7478;7522
353370 OCAUCU;4308;4287;4289;4291;4294
353380 OLEO;2583;2522;2496;2471;2447
353390 OLIMPIA;54037;54406;54772;55130;55477
353400 ONDA VERDE;4286;4339;4381;4422;4462
353410 ORIENTE;6473;6487;6515;6542;6569
353420 ORINDIUVA;6731;6935;7066;7194;7318
353430 ORLANDIA;43306;43687;44028;44360;44682
353440 OSASCO;697886;696850;698418;699944;701428
353450 OSCAR BRESSANE;2616;2602;2603;2603;2603
353460 OSVALDO CRUZ;32709;32754;32879;33000;33118
353470 OURINHOS;111813;112711;113542;114352;115139
353475 OUROESTE;9897;10177;10361;10539;10712
353480 OURO VERDE;8440;8503;8562;8620;8676
353490 PACAEMBU;14086;14130;14197;14263;14326
353500 PALESTINA;12542;12786;12957;13123;13285
353510 PALMARES PAULISTA;12730;13058;13275;13486;13691
353520 PALMEIRA D'OESTE;9496;9340;9283;9227;9173
353530 PALMITAL;22196;22168;22221;22272;22322
353540 PANORAMA;15619;15690;15777;15862;15944
353550 PARAGUACU PAULISTA;45255;45455;45703;45945;46180
353560 PARAIBUNA;18206;18180;18222;18263;18302
353570 PARAISO;6369;6411;6454;6496;6536
353580 PARANAPANEMA;19730;19993;20197;20395;20588
353590 PARANAPUA;4051;4061;4078;4095;4112
353600 PARAPUA;11073;10980;10964;10949;10934
353610 PARDINHO;6259;6360;6435;6508;6579
353620 PARIQUERA-ACU;19537;19570;19648;19723;19797
353625 PARISI;2150;2153;2161;2169;2177
353630 PATROCINIO PAULISTA;14351;14529;14670;14807;14941
353640 PAULICEIA;7147;7274;7366;7454;7540
353650 PAULINIA;102499;106776;109424;112003;114508
353657 PAULISTANIA;1841;1832;1833;1834;1835
353660 PAULO DE FARIA;8953;8930;8945;8959;8973
353670 PEDERNEIRAS;45708;46251;46687;47111;47523
353680 PEDRA BELA;6078;6075;6093;6110;6127
353690 PEDRANOPOLIS;2547;2508;2494;2481;2468
353700 PEDREGULHO;16645;16676;16744;16811;16876
353710 PEDREIRA;46598;47361;47919;48463;48992
353715 PEDRINHAS PAULISTA;3087;3085;3093;3101;3109
353720 PEDRO DE TOLEDO;11136;11240;11331;11421;11507
353730 PENAPOLIS;62738;63047;63407;63757;64098
353740 PEREIRA BARRETO;25790;25660;25669;25677;25685
353750 PEREIRAS;8410;8560;8668;8773;8875
353760 PERUIBE;66572;67548;68284;69001;69697
353770 PIACATU;5846;5922;5980;6038;6093
353780 PIEDADE;55092;55149;55348;55542;55731
353790 PILAR DO SUL;28718;28963;29185;29402;29612
353800 PINDAMONHANGABA;164000;166475;168328;170132;171885
353810 PINDORAMA;16656;16877;17049;17216;17378
353820 PINHALZINHO;14763;15021;15207;15388;15564
353830 PIQUEROBI;3693;3685;3692;3699;3706
353850 PIQUETE;13976;13742;13657;13575;13495
353860 PIRACAIA;26991;27140;27303;27462;27617
353870 PIRACICABA;397322;400949;404142;407252;410275
353880 PIRAJU;29790;29741;29806;29869;29930
353890 PIRAJUI;24973;25259;25492;25719;25939
353900 PIRANGI;11323;11362;11417;11471;11524
353910 PIRAPORA DO BOM JESUS;18174;18604;18895;19178;19453
353920 PIRAPOZINHO;27021;27295;27527;27754;27974
353930 PIRASSUNUNGA;75474;75930;76409;76877;77330
353940 PIRATININGA;13335;13503;13636;13765;13890
353950 PITANGUEIRAS;38889;39349;39719;40080;40430
353960 PLANALTO;5067;5167;5237;5304;5370
353970 PLATINA;3488;3521;3550;3578;3606
353980 POA;115488;116530;117452;118349;119221
353990 POLONI;5935;6004;6059;6113;6166
354000 POMPEIA;21674;21851;22014;22172;22326
354010 PONGAI;3480;3432;3416;3400;3385
354020 PONTAL;47638;49047;49961;50852;51717
354025 PONTALINDA;4519;4580;4628;4674;4719
354030 PONTES GESTAL;2594;2577;2577;2577;2576
354040 POPULINA;4240;4186;4169;4152;4136
354050 PORANGABA;9565;9779;9925;10067;10205
354060 PORTO FELIZ;52507;52785;53098;53402;53698
354070 PORTO FERREIRA;55432;55787;56150;56504;56848
354075 POTIM;23360;24143;24643;25130;25603
354080 POTIRENDABA;17002;17201;17361;17516;17668
354085 PRACINHA;3768;3971;4093;4212;4327
354090 PRADOPOLIS;20516;21110;21496;21873;22239
354100 PRAIA GRANDE;310024;319146;325073;330845;336454
354105 PRATANIA;5126;5204;5261;5317;5371
354110 PRESIDENTE ALVES;4155;4108;4094;4080;4067
354120 PRESIDENTE BERNARDES;13420;13190;13106;13023;12943
354130 PRESIDENTE EPITACIO;43897;44006;44200;44389;44572
354140 PRESIDENTE PRUDENTE;225271;227072;228743;230371;231953
354150 PRESIDENTE VENCESLAU;39544;39448;39516;39583;39648
354160 PROMISSAO;39506;40027;40432;40828;41211
354165 QUADRA;3680;3753;3804;3854;3902
354170 QUATA;13893;14006;14109;14210;14309
354180 QUEIROZ;3267;3351;3406;3460;3513
354190 QUELUZ;12949;13228;13420;13606;13788
354200 QUINTANA;6530;6587;6638;6688;6736
354210 RAFARD;9054;9050;9076;9101;9126
354220 RANCHARIA;29821;29688;29707;29726;29743
354230 REDENCAO DA SERRA;3908;3863;3851;3839;3827
354240 REGENTE FEIJO;19985;20124;20261;20394;20523
354250 REGINOPOLIS;9042;9399;9621;9837;10047
354260 REGISTRO;56430;56249;56322;56393;56463
354270 RESTINGA;7384;7504;7593;7679;7762
354280 RIBEIRA;3390;3351;3340;3330;3320
354290 RIBEIRAO BONITO;13060;13137;13219;13299;13376
354300 RIBEIRAO BRANCO;17220;16684;16444;16211;15984
354310 RIBEIRAO CORRENTE;4644;4682;4718;4752;4786
354320 RIBEIRAO DO SUL;4571;4542;4541;4539;4537
354323 RIBEIRAO DOS INDIOS;2243;2227;2225;2224;2222
354325 RIBEIRAO GRANDE;7697;7666;7673;7679;7686
354330 RIBEIRAO PIRES;121848;122607;123393;124159;125238
354340 RIBEIRAO PRETO;682302;694534;703293;711825;720116
354350 RIVERSUL;5792;5607;5524;5443;5364
354360 RIFAINA;3618;3618;3629;3640;3651
354370 RINCAO;10823;10786;10799;10812;10824
354380 RINOPOLIS;10098;10003;9981;9961;9940
354390 RIO CLARO;202952;204797;206424;208008;209548
354400 RIO DAS PEDRAS;33935;34704;35228;35738;36233
354410 RIO GRANDE DA SERRA;49408;50241;50846;51436;52009
354420 RIOLANDIA;12086;12342;12518;12689;12856
354425 ROSANA;17795;17015;16643;16281;15929
354430 ROSEIRA;10512;10621;10712;10801;10888
354440 RUBIACEA;3046;3093;3128;3162;3195
354450 RUBINEIA;3102;3125;3148;3170;3191
354460 SABINO;5549;5564;5590;5614;5638
354470 SAGRES;2453;2435;2432;2430;2427
354480 SALES;6144;6253;6331;6407;6481
354490 SALES OLIVEIRA;11641;11779;11890;11998;12103
354500 SALESOPOLIS;16903;17022;17139;17252;17363
354510 SALMOURAO;5222;5262;5300;5337;5372
354515 SALTINHO;8019;8176;8286;8393;8498
354520 SALTO;116191;117561;118663;119736;120779
354530 SALTO DE PIRAPORA;44397;44972;45422;45860;46285
354540 SALTO GRANDE;9287;9297;9331;9364;9396
354550 SANDOVALINA;4174;4248;4302;4354;4405
354560 SANTA ADELIA;15331;15397;15480;15561;15639
354570 SANTA ALBERTINA;5999;5993;6008;6022;6036
354580 SANTA BARBARA D'OESTE;191889;192536;193475;194390;195278
354600 SANTA BRANCA;14667;14717;14788;14857;14925
354610 SANTA CLARA D'OESTE;2134;2118;2115;2113;2111
354620 SANTA CRUZ DA CONCEICAO;4409;4461;4503;4544;4584
354625 SANTA CRUZ DA ESPERANCA;2110;2124;2139;2153;2166
354630 SANTA CRUZ DAS PALMEIRAS;33455;33975;34361;34737;35102
354640 SANTA CRUZ DO RIO PARDO;47148;47395;47673;47943;48207
354650 SANTA ERNESTINA;5662;5611;5599;5588;5577
354660 SANTA FE DO SUL;31802;32076;32322;32563;32796
354670 SANTA GERTRUDES;25637;26403;26898;27381;27850
354680 SANTA ISABEL;56014;56792;57386;57966;58529
354690 SANTA LUCIA;8758;8779;8817;8854;8889
354700 SANTA MARIA DA SERRA;6021;6107;6173;6236;6298
354710 SANTA MERCEDES;2945;2935;2939;2943;2947
354720 SANTANA DA PONTE PENSA;1555;1507;1487;1467;1448
354730 SANTANA DE PARNAIBA;131887;136517;139447;142301;145073
354740 SANTA RITA D'OESTE;2544;2510;2498;2487;2476
354750 SANTA RITA DO PASSA QUATRO;27590;27514;27557;27600;27641
354760 SANTA ROSA DE VITERBO;26067;26322;26540;26753;26960
354765 SANTA SALETE;1536;1539;1545;1552;1558
354770 SANTO ANASTACIO;21030;20889;20878;20866;20855
354780 SANTO ANDRE;715231;716109;718773;721368;723889
354790 SANTO ANTONIO DA ALEGRIA;6829;6880;6929;6977;7024
354800 SANTO ANTONIO DE POSSE;22801;23085;23310;23529;23742
354805 SANTO ANTONIO DO ARACANGUA;8285;8356;8420;8481;8541
354810 SANTO ANTONIO DO JARDIM;6029;5968;5954;5940;5926
354820 SANTO ANTONIO DO PINHAL;6800;6794;6811;6827;6843
354830 SANTO EXPEDITO;3057;3086;3111;3135;3159
354840 SANTOPOLIS DO AGUAPEI;4687;4736;4777;4817;4856
354850 SANTOS;434742;432957;433311;433656;433991
354860 SAO BENTO DO SAPUCAI;10895;10862;10878;10893;10907
354870 SAO BERNARDO DO CAMPO;827437;833240;838936;844483;849874
354880 SAO CAETANO DO SUL;159608;160275;161127;161957;162763
354890 SAO CARLOS;246088;249415;251983;254484;256915
354900 SAO FRANCISCO;2850;2826;2821;2817;2813
354910 SAO JOAO DA BOA VISTA;90089;90637;91211;91771;92315
354920 SAO JOAO DAS DUAS PONTES;2601;2574;2568;2561;2555
354925 SAO JOAO DE IRACEMA;1904;1912;1922;1932;1942
354930 SAO JOAO DO PAU D'ALHO;2132;2111;2105;2100;2095
354940 SAO JOAQUIM DA BARRA;50921;51447;51888;52319;52737
354950 SAO JOSE DA BELA VISTA;8885;8895;8928;8960;8991
354960 SAO JOSE DO BARREIRO;4181;4151;4147;4144;4141
354970 SAO JOSE DO RIO PARDO;54734;54763;54946;55124;55298
354980 SAO JOSE DO RIO PRETO;450657;456245;460671;464983;469173
354990 SAO JOSE DOS CAMPOS;703219;713943;721944;729737;737310
354995 SAO LOURENCO DA SERRA;15465;15667;15825;15978;16127
355000 SAO LUIS DO PARAITINGA;10740;10684;10687;10690;10693
355010 SAO MANUEL;40692;40781;40954;41123;41287
355020 SAO MIGUEL ARCANJO;32910;32859;32931;33002;33071
355030 SAO PAULO;12106920;12176866;12252023;12325232;12396372
355040 SAO PEDRO;34898;35318;35653;35980;36298
355050 SAO PEDRO DO TURVO;7624;7636;7666;7696;7724
355060 SAO ROQUE;88473;89943;91016;92060;93076
355070 SAO SEBASTIAO;85538;87596;88980;90328;91637
355080 SAO SEBASTIAO DA GRAMA;12317;12205;12182;12159;12137
355090 SAO SIMAO;15225;15257;15322;15385;15446
355100 SAO VICENTE;360380;363173;365798;368355;370839
355110 SARAPUI;10034;10177;10285;10390;10493
355120 SARUTAIA;3681;3646;3638;3630;3623
355130 SEBASTIANOPOLIS DO SUL;3411;3470;3513;3554;3595
355140 SERRA AZUL;13810;14334;14662;14981;15292
355150 SERRANA;43790;44555;45107;45644;46166
355160 SERRA NEGRA;28742;29001;29229;29452;29669
355170 SERTAOZINHO;122643;124453;125815;127142;128432
355180 SETE BARRAS;13053;12884;12832;12780;12731
355190 SEVERINIA;17115;17328;17496;17661;17820
355200 SILVEIRAS;6228;6264;6302;6339;6375
355210 SOCORRO;40220;40648;41005;41352;41690
355220 SOROCABA;659871;671186;679378;687357;695328
355230 SUD MENNUCCI;7733;7708;7718;7728;7738
355240 SUMARE;273007;278571;282441;286211;289875
355250 SUZANO;290769;294638;297637;300559;303397
355255 SUZANAPOLIS;3836;3911;3963;4014;4063
355260 TABAPUA;12251;12328;12407;12485;12561
355270 TABATINGA;16159;16345;16496;16644;16787
355280 TABOAO DA SERRA;279634;285570;289664;293652;297528
355290 TACIBA;6193;6240;6285;6329;6371
355300 TAGUAI;13111;13569;13859;14141;14415
355310 TAIACU;6255;6268;6295;6320;6346
355320 TAIUVA;5603;5568;5566;5564;5562
355330 TAMBAU;23267;23182;23207;23232;23255
355340 TANABI;25723;25830;25967;26101;26231
355350 TAPIRAI;7973;7850;7807;7766;7725
355360 TAPIRATIBA;13062;12970;12960;12950;12940
355365 TAQUARAL;2823;2810;2811;2813;2815
355370 TAQUARITINGA;56951;56984;57177;57364;57547
355380 TAQUARITUBA;23240;23180;23218;23256;23292
355385 TAQUARIVAI;5715;5792;5852;5911;5968
355390 TARABAI;7302;7395;7468;7540;7609
355395 TARUMA;14547;14812;15000;15183;15361
355400 TATUI;118939;120533;121766;122967;124134
355410 TAUBATE;307953;311854;314924;317915;320820
355420 TEJUPA;4677;4574;4532;4491;4452
355430 TEODORO SAMPAIO;22914;23019;23148;23273;23395
355440 TERRA ROXA;9227;9302;9370;9437;9502
355450 TIETE;41022;41622;42076;42517;42946
355460 TIMBURI;2690;2663;2658;2652;2647
355465 TORRE DE PEDRA;2395;2401;2412;2422;2432
355470 TORRINHA;9934;9963;10010;10056;10100
355475 TRABIJU;1691;1709;1724;1738;1752
355480 TREMEMBE;45904;46642;47185;47714;48228
355490 TRES FRONTEIRAS;5767;5781;5807;5832;5856
355495 TUIUTI;6689;6808;6894;6977;7058
355500 TUPA;65758;65477;65524;65570;65615
355510 TUPI PAULISTA;15321;15404;15495;15583;15670
355520 TURIUBA;2016;2012;2016;2020;2024
355530 TURMALINA;1827;1759;1727;1696;1667
355535 UBARANA;6080;6216;6309;6400;6488
355540 UBATUBA;88313;89747;90799;91824;92819
355550 UBIRAJARA;4734;4754;4780;4804;4828
355560 UCHOA;10047;10068;10110;10151;10191
355570 UNIAO PAULISTA;1793;1823;1844;1865;1886
355580 URANIA;9148;9108;9114;9120;9125
355590 URU;1207;1177;1165;1153;1142
355600 URUPES;13655;13727;13809;13888;13965
355610 VALENTIM GENTIL;12800;13115;13326;13532;13732
355620 VALINHOS;124024;127123;129193;131210;133169
355630 VALPARAISO;25632;26130;26480;26822;27154
355635 VARGEM;10143;10378;10537;10692;10842
355640 VARGEM GRANDE DO SUL;42310;42573;42845;43110;43368
355645 VARGEM GRANDE PAULISTA;50346;51702;52597;53468;54315
355650 VARZEA PAULISTA;118917;120572;121838;123071;124269
355660 VERA CRUZ;10963;10864;10843;10823;10804
355670 VINHEDO;75129;77308;78728;80111;81516
355680 VIRADOURO;18654;18775;18898;19017;19133
355690 VISTA ALEGRE DO ALTO;8335;8626;8810;8989;9163
355695 VITORIA BRASIL;1833;1834;1840;1846;1852
355700 VOTORANTIM;119898;121331;122480;123599;124468
355710 VOTUPORANGA;92768;93736;94547;95338;96106
355715 ZACARIAS;2636;2684;2718;2752;2784
355720 CHAVANTES;12487;12418;12418;12418;12418
355730 ESTIVA GERBI;11067;11198;11304;11407;11507
Total;45094866;45538936;45919049;46289333;46649132
 ;;;;;
